
Project information
com.adrianhurt:play-bootstrap_2.11 (3130868)	org.webjars:bootstrap (389329)	Package Manager: Maven
RepoID: 276136
Repo Owner/Name: null
Repository type: null

 

Tag information:

Project A:
ProjectVersionFixed(version=1.0-P23-B3, dependency=3.3.6, time=2016-04-06 16:59:51 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.2, time=2015-12-29 20:43:37 UTC)"

ProjectVersionFixed(version=1.0-P24-B3, dependency=3.3.6, time=2016-04-06 18:57:04 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.2, time=2015-12-29 20:43:37 UTC)"

ProjectVersionFixed(version=1.0-P25-B3, dependency=3.3.6, time=2016-04-06 19:07:47 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.2, time=2015-12-29 20:43:37 UTC)"

ProjectVersionFixed(version=1.0-P24-B4, dependency=4.0.0-alpha, time=2016-04-06 19:01:10 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.2, time=2015-12-29 20:43:37 UTC)"

ProjectVersionFixed(version=1.0-P25-B4, dependency=4.0.0-alpha, time=2016-04-06 19:12:43 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.2, time=2015-12-29 20:43:37 UTC)"

ProjectVersionFixed(version=1.1-P24-B3, dependency=3.3.7-1, time=2016-08-28 18:46:15 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.3, time=2016-08-09 13:55:18 UTC)"

ProjectVersionFixed(version=1.1-P25-B3, dependency=3.3.7-1, time=2016-08-28 18:58:01 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.3, time=2016-08-09 13:55:18 UTC)"

ProjectVersionFixed(version=1.1-P24-B4, dependency=4.0.0-alpha, time=2016-08-28 18:53:46 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.3, time=2016-08-09 13:55:18 UTC)"

ProjectVersionFixed(version=1.1-P25-B4, dependency=4.0.0-alpha, time=2016-08-28 19:04:14 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.3, time=2016-08-09 13:55:18 UTC)"

ProjectVersionFixed(version=1.1.1-P24-B3, dependency=3.3.7-1, time=2017-06-11 18:34:11 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.6-1, time=2017-02-20 17:07:28 UTC)"

ProjectVersionFixed(version=1.1.1-P25-B3, dependency=3.3.7-1, time=2017-06-11 18:40:01 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.6-1, time=2017-02-20 17:07:28 UTC)"

ProjectVersionFixed(version=1.1.1-P24-B4, dependency=4.0.0-alpha.5, time=2017-06-11 18:37:12 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.6, time=2017-01-13 16:07:31 UTC)"

ProjectVersionFixed(version=1.1.1-P25-B4, dependency=4.0.0-alpha.5, time=2017-06-11 18:42:24 UTC),	Latest, "DependencyVersion(version=4.0.0-alpha.6, time=2017-01-13 16:07:31 UTC)"

ProjectVersionFixed(version=1.2-P24-B3-RC1, dependency=null, time=2017-07-01 12:18:03 UTC)
ProjectVersionFixed(version=1.2-P24-B4-RC1, dependency=null, time=2017-07-01 12:22:29 UTC)
ProjectVersionFixed(version=1.2-P25-B3-RC1, dependency=null, time=2017-07-01 12:26:35 UTC)
ProjectVersionFixed(version=1.2-P25-B4-RC1, dependency=null, time=2017-07-01 12:29:59 UTC)
ProjectVersionFixed(version=1.2-P26-B3-RC1, dependency=null, time=2017-07-02 12:10:19 UTC)
ProjectVersionFixed(version=1.2-P26-B4-RC1, dependency=null, time=2017-07-02 12:15:58 UTC)
ProjectVersionFixed(version=1.2-P24-B3-RC2, dependency=null, time=2017-07-03 17:54:01 UTC)
ProjectVersionFixed(version=1.2-P24-B4-RC2, dependency=null, time=2017-07-03 17:58:15 UTC)
ProjectVersionFixed(version=1.2-P25-B3-RC2, dependency=null, time=2017-07-03 18:06:29 UTC)
ProjectVersionFixed(version=1.2-P25-B4-RC2, dependency=null, time=2017-07-03 18:09:17 UTC)
ProjectVersionFixed(version=1.2-P26-B3-RC2, dependency=null, time=2017-07-03 18:12:51 UTC)
ProjectVersionFixed(version=1.2-P26-B4-RC2, dependency=null, time=2017-07-03 18:18:59 UTC)
ProjectVersionFixed(version=1.2-P24-B3, dependency=null, time=2017-07-23 12:50:42 UTC)
ProjectVersionFixed(version=1.2-P25-B3, dependency=null, time=2017-07-23 13:04:47 UTC)
ProjectVersionFixed(version=1.2-P26-B3, dependency=null, time=2017-07-23 13:14:06 UTC)
ProjectVersionFixed(version=1.2-P24-B4, dependency=null, time=2017-07-23 12:55:32 UTC)
ProjectVersionFixed(version=1.2-P25-B4, dependency=null, time=2017-07-23 13:09:58 UTC)
ProjectVersionFixed(version=1.2-P26-B4, dependency=null, time=2017-07-23 13:17:53 UTC)

Project B:
DependencyVersion(version=1.3.0, time=2014-05-23 15:04:39 UTC)
DependencyVersion(version=2.1.1, time=2012-10-16 21:32:20 UTC)
DependencyVersion(version=2.2.1, time=2012-10-31 05:34:33 UTC)
DependencyVersion(version=2.2.2, time=2012-12-09 16:31:19 UTC)
DependencyVersion(version=2.2.2-1, time=2013-01-29 14:03:37 UTC)
DependencyVersion(version=2.3.0, time=2013-02-08 14:01:08 UTC)
DependencyVersion(version=2.3.1, time=2013-03-01 16:50:08 UTC)
DependencyVersion(version=2.3.1-1, time=2013-05-01 13:45:38 UTC)
DependencyVersion(version=2.3.2, time=2013-05-30 17:04:51 UTC)
DependencyVersion(version=3.0.0, time=2013-08-21 13:57:04 UTC)
DependencyVersion(version=3.0.0-rc1, time=2013-07-29 14:10:33 UTC)
DependencyVersion(version=3.0.0-rc.2, time=2013-08-14 13:17:36 UTC)
DependencyVersion(version=3.0.1, time=2013-10-31 06:00:35 UTC)
DependencyVersion(version=3.0.2, time=2013-11-08 09:38:15 UTC)
DependencyVersion(version=3.0.3, time=2013-12-05 17:24:11 UTC)
DependencyVersion(version=3.1.0, time=2014-01-31 09:21:55 UTC)
DependencyVersion(version=3.1.1, time=2014-02-13 18:16:48 UTC)
DependencyVersion(version=3.1.1-1, time=2014-04-27 23:47:19 UTC)
DependencyVersion(version=3.1.1-2, time=2014-06-19 13:17:20 UTC)
DependencyVersion(version=3.2.0, time=2014-06-26 17:06:55 UTC)
DependencyVersion(version=3.2.0-1, time=2014-10-23 13:33:14 UTC)
DependencyVersion(version=3.2.0-2, time=2014-10-24 13:24:21 UTC)
DependencyVersion(version=3.3.0, time=2014-10-30 05:19:51 UTC)
DependencyVersion(version=3.3.1, time=2014-11-12 18:08:50 UTC)
DependencyVersion(version=3.3.2, time=2015-01-19 18:25:00 UTC)
DependencyVersion(version=3.3.2-1, time=2015-02-18 15:12:00 UTC)
DependencyVersion(version=3.3.2-2, time=2015-03-06 12:57:10 UTC)
DependencyVersion(version=3.3.4, time=2015-03-16 16:07:00 UTC)
DependencyVersion(version=3.3.5, time=2015-06-16 18:12:00 UTC)
DependencyVersion(version=3.3.6, time=2015-11-27 18:06:46 UTC)
DependencyVersion(version=3.3.7, time=2016-07-25 17:07:45 UTC)
DependencyVersion(version=3.3.7-1, time=2016-08-11 13:39:26 UTC)
DependencyVersion(version=4.0.0, time=2018-01-19 04:20:56 UTC)
DependencyVersion(version=4.0.0-1, time=2018-02-23 16:28:40 UTC)
DependencyVersion(version=4.0.0-2, time=2018-03-08 19:04:41 UTC)
DependencyVersion(version=4.0.0-alpha, time=2015-09-04 15:07:59 UTC)
DependencyVersion(version=4.0.0-alpha.2, time=2015-12-29 20:43:37 UTC)
DependencyVersion(version=4.0.0-alpha.3, time=2016-08-09 13:55:18 UTC)
DependencyVersion(version=4.0.0-alpha.5, time=2016-10-26 05:36:01 UTC)
DependencyVersion(version=4.0.0-alpha.6, time=2017-01-13 16:07:31 UTC)
DependencyVersion(version=4.0.0-alpha.6-1, time=2017-02-20 17:07:28 UTC)
DependencyVersion(version=4.0.0-beta, time=2017-08-11 14:32:00 UTC)
DependencyVersion(version=4.0.0-beta-1, time=2017-10-09 14:03:13 UTC)
DependencyVersion(version=4.0.0-beta.2, time=2017-10-31 19:54:27 UTC)
DependencyVersion(version=4.0.0-beta.3, time=2017-12-29 17:45:42 UTC)
DependencyVersion(version=4.1.0, time=2018-04-19 16:11:32 UTC)
DependencyVersion(version=4.1.1, time=2018-06-07 13:14:03 UTC)
DependencyVersion(version=4.1.2, time=2018-07-24 12:44:48 UTC)
DependencyVersion(version=4.1.3, time=2018-08-01 14:46:29 UTC)
