,,CPAN,CRAN,Dub,Elm,Haxelib,Homebrew,Pub,Puppet,Atom,Cargo,Hex,Maven,NPM,NuGet,Packagist,Pypi,Rubygems
fixed,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fixed,MATCH,0,0,0,0,0,0,0,0,22868,0,0,486,5823016,0,89688,0,87656
fixed,NO_MATCH,0,0,0,0,0,0,0,0,22822,0,0,336,6197662,0,226586,0,114355
soft,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,10648,0,0,0,0,0
soft,MATCH,0,0,0,0,0,0,0,0,0,0,0,1165217,0,0,252,0,0
soft,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,2323295,0,0,1129,0,0
var-micro,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
var-micro,MATCH,0,0,0,0,0,0,0,0,26122,0,0,731,9278229,0,451947,0,413911
var-micro,NO_MATCH,0,0,0,0,0,0,0,0,17960,0,0,301,4906545,0,411712,0,270714
var-minor,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
var-minor,MATCH,0,0,0,0,0,0,0,0,116511,0,0,840,34628021,0,2346772,0,587007
var-minor,NO_MATCH,0,0,0,0,0,0,0,0,24596,0,0,71,12501325,0,706801,0,917303
any,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
any,MATCH,0,0,0,0,0,0,0,0,3853,0,0,0,1496214,0,197531,0,0
any,NO_MATCH,0,0,0,0,0,0,0,0,68,0,0,0,93163,0,0,0,0
at-least,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,1
at-least,MATCH,0,0,0,0,0,0,0,0,5175,0,0,9301,362572,0,123544,0,2278873
at-least,NO_MATCH,0,0,0,0,0,0,0,0,87,0,0,278,32434,0,5638,0,18506
at-most,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
at-most,MATCH,0,0,0,0,0,0,0,0,175,0,0,4,3866,0,1087,0,3266
at-most,NO_MATCH,0,0,0,0,0,0,0,0,90,0,0,12,3459,0,4345,0,8418
range,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,14312,0,0,0,0,0
range,MATCH,0,0,0,0,0,0,0,0,166,0,0,0,30569,0,44219,0,62190
range,NO_MATCH,0,0,0,0,0,0,0,0,35,0,0,0,19237,0,24792,0,17332
latest,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latest,MATCH,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0
latest,NO_MATCH,0,0,0,0,0,0,0,0,1972,0,0,0,495996,0,0,0,0
not,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not,MATCH,0,0,0,0,0,0,0,0,0,0,0,0,45,0,59,0,741
not,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,387
other,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0
other,MATCH,0,0,0,0,0,0,0,0,3,0,0,0,25995,0,11014,0,0
other,NO_MATCH,0,0,0,0,0,0,0,0,2190,0,0,0,299735,0,25914,0,0
unresolved,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,238593,0,0,0,0,0
unresolved,MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unresolved,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unclassified,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0
unclassified,MATCH,0,0,0,0,0,0,0,0,121,0,0,0,9974,0,1,0,0
unclassified,NO_MATCH,0,0,0,0,0,0,0,0,101,0,0,0,51734,0,378,0,0
