,,CPAN,CRAN,Dub,Elm,Haxelib,Homebrew,Pub,Puppet,Atom,Cargo,Hex,Maven,NPM,NuGet,Packagist,Pypi,Rubygems

fixed,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
fixed,MATCH,0,0,0,0,0,0,0,0,0,0,0,486,0,0,0,0,0
fixed,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0
soft,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,10648,0,0,0,0,0
soft,MATCH,0,0,0,0,0,0,0,0,0,0,0,1165217,0,0,0,0,0
soft,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,2323295,0,0,0,0,0
var-micro,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
var-micro,MATCH,0,0,0,0,0,0,0,0,0,0,0,731,0,0,0,0,0
var-micro,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,301,0,0,0,0,0
var-minor,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
var-minor,MATCH,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,0,0
var-minor,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0
any,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
any,MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
any,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
at-least,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0
at-least,MATCH,0,0,0,0,0,0,0,0,0,0,0,9301,0,0,0,0,0
at-least,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0
at-most,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
at-most,MATCH,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
at-most,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
range,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,14312,0,0,0,0,0
range,MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
range,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latest,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
latest,MATCH,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,0,0
latest,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not,MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
not,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
other,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0
other,MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
other,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unresolved,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,238593,0,0,0,0,0
unresolved,MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unresolved,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unclassified,NOT_SUPPORTED,0,0,0,0,0,0,0,0,0,0,0,238,0,0,0,0,0
unclassified,MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unclassified,NO_MATCH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
