0.4.4, false, ==0.10.5, true
0.4.4, false, ==2.1.11, true
0.4.4, false, ==1.18.2, true
0.4.6, false, ==0.10.5, true
0.4.6, false, ==2.1.11, true
0.4.6, false, ==1.18.2, true
0.6.0, false, ==1.18.2, true
0.6.1, false, ==1.18.2, true
0.6.2, false, ==1.18.2, true
0.5.5, false, == 0.3.0, true
0.5.5, false, == 2.2.5, true
0.5.6, false, == 0.3.0, true
0.5.6, false, == 2.2.6, true
0.5.7, false, == 0.3.1, true
0.5.7, false, == 2.2.6, true
0.5.8, false, == 0.3.1, true
0.5.8, false, == 2.2.6, true
0.5.9, false, == 0.3.3, true
0.5.9, false, == 2.2.6, true
0.6.0, false, == 0.3.4, true
0.6.0, false, == 2.2.6, true
0.6.1, false, == 0.3.4, true
0.6.1, false, == 2.2.6, true
0.6.2, false, == 0.3.7, true
0.6.2, false, == 2.2.6, true
0.7.0, false, == 0.3.8, true
0.7.0, false, == 2.2.6, true
0.7.1, false, == 0.3.8, true
0.7.1, false, == 2.3.0, true
0.7.2, false, == 0.3.8, true
0.7.2, false, == 2.3.0, true
0.2.24, false, == 2.5.10, true
0.2.24, false, == 0.9.10, true
0.3.0, false, ==0.5.0, true
0.3.1, false, ==0.5.0, true
0.3.2, false, ==0.5.0, true
0.3.3, false, ==0.5.0, true
0.2.0, false, == 0.6.0, true
0.6.2, false, == 0.5.4, true
0.6.2, false, == 0.5.1, true
0.6.2, false, == 0.1.1, true
0.6.3, false, == 0.5.4, true
0.6.3, false, == 0.5.1, true
0.6.3, false, == 0.1.1, true
0.6.4, false, == 0.5.4, true
0.6.4, false, == 0.5.1, true
0.6.4, false, == 0.1.1, true
0.6.5, false, == 0.5.4, true
0.6.5, false, == 0.5.1, true
0.6.5, false, == 0.1.1, true
0.6.6, false, == 0.5.4, true
0.6.6, false, == 0.5.1, true
0.6.6, false, == 0.1.1, true
0.6.7, false, == 0.6.0, true
0.6.7, false, == 0.7.7, true
0.6.7, false, == 0.1.1, true
0.7.0, false, == 0.6.0, true
0.7.0, false, == 0.7.7, true
0.7.0, false, == 0.1.1, true
0.8.0, false, == 0.6.0, true
0.8.0, false, == 0.7.7, true
0.9.0, false, == 0.6.0, true
0.9.0, false, == 0.7.7, true
0.2.0, false, == 0.5.0, true
0.2.0, false, == 0.5.1, true
0.2.0, false, == 0.1.1, true
0.5.0, false, == 0.5.0, true
0.5.0, false, == 0.5.1, true
0.5.0, false, == 0.1.1, true
0.5.1, false, == 0.5.0, true
0.5.1, false, == 0.5.1, true
0.5.1, false, == 0.1.1, true
0.5.2, false, == 0.5.0, true
0.5.2, false, == 0.5.1, true
0.5.2, false, == 0.1.1, true
0.5.3, false, == 0.5.0, true
0.5.3, false, == 0.5.1, true
0.5.3, false, == 0.1.1, true
0.5.4, false, == 0.5.0, true
0.5.4, false, == 0.5.1, true
0.5.4, false, == 0.1.1, true
0.5.5, false, == 0.5.0, true
0.5.5, false, == 0.5.1, true
0.5.5, false, == 0.1.1, true
0.5.6, false, == 0.5.4, true
0.5.6, false, == 0.5.1, true
0.5.6, false, == 0.1.1, true
0.6.0, false, == 0.5.4, true
0.6.0, false, == 0.5.1, true
0.6.0, false, == 0.1.1, true
0.6.1, false, == 0.5.4, true
0.6.1, false, == 0.5.1, true
0.6.1, false, == 0.1.1, true
0.0.2, false, == 0.1.66, true
0.0.3, false, == 0.1.66, true
0.1.0, false, == 0.1.66, true
0.1.1, false, == 0.1.66, true
0.1.2, false, == 0.1.66, true
0.1.3, false, == 0.1.66, true
0.1.4, false, == 0.1.66, true
0.1.5, false, == 0.1.66, true
0.1.6, false, == 0.1.66, true
0.1.7, false, == 0.1.66, true
0.1.8, false, == 0.1.66, true
0.1.9, false, == 0.1.66, true
2.0.5, false, ==0.2.0, true
2.0.6, false, ==0.2.0, true
0.3.0, false, =v2.2.9, true
0.3.1, false, =v2.2.9, true
0.3.2, false, =v2.2.9, true
0.3.3, false, =v2.2.9, true
0.3.4, false, =v2.2.9, true
0.3.5, false, =v2.2.9, true
0.3.6, false, =v2.2.9, true
0.3.7, false, =v2.2.9, true
0.3.8, false, =v2.2.9, true
0.6.0, false, == 1.1.1, true
0.6.0, false, == 3.1.14, true
0.6.0, false, == 1.0.7, true
0.6.0, false, == 0.2.1, true
0.6.0, false, == 0.9.1, true
0.6.0, false, == 0.6.1, true
0.6.0, false, == 0.1.1, true
0.6.1, false, == 1.1.1, true
0.6.1, false, == 3.1.14, true
0.6.1, false, == 1.0.7, true
0.6.1, false, == 0.2.1, true
0.6.1, false, == 0.9.1, true
0.6.1, false, == 0.6.1, true
0.6.1, false, == 0.1.1, true
0.6.3, false, == 1.1.1, true
0.6.3, false, == 3.1.14, true
0.6.3, false, == 1.0.7, true
0.6.3, false, == 0.2.1, true
0.6.3, false, == 0.9.1, true
0.6.3, false, == 0.6.2, true
