1.0.0, false, >= 0, = 2.1.2, true
0.1, false, >= 0, = 2.3.4, true
0.1, false, >= 0, = 0.5.0, true
0.2, false, >= 0, = 2.3.4, true
0.2, false, >= 0, = 0.5.0, true
0.2.1, false, >= 0, = 2.3.4, true
0.2.1, false, >= 0, = 0.5.0, true
0.1, false, >= 0, = 1.8.1, true
0.9.25, false, < 1.9, = 1.8.1, true
0.1.1, false, >= 0, = 1.1.3, true
0.1.1, false, >= 0, = 0.8.2, true
0.2.0, false, = 0, = 0.3.1, true
0.3.0, false, >= 0, = 2.1.0, true
0.3.0, false, >= 0, = 2.1.0, true
0.3.0, false, >= 0, = 0.8.1, true
0.0.1, false, >= 0, = 0.9.6, true
0.0.1, false, >= 0, = 0.8.4, true
0.0.1, false, >= 0, = 1.1.3, true
0.0.1, false, >= 0, = 1.1.3, true
0.0.10, false, >= 0, = 0.9.6, true
0.0.10, false, >= 0, = 0.8.4, true
0.0.10, false, >= 0, = 1.1.3, true
0.0.11, false, >= 0, = 0.9.6, true
0.0.11, false, >= 0, = 0.8.4, true
0.0.11, false, >= 0, = 1.1.3, true
0.0.12, false, >= 0, = 0.9.6, true
0.0.12, false, >= 0, = 0.8.4, true
0.0.12, false, >= 0, = 1.1.3, true
0.0.13, false, >= 0, = 0.9.6, true
0.0.13, false, >= 0, = 0.8.4, true
0.0.13, false, >= 0, = 1.1.3, true
0.0.2, false, >= 0, = 0.9.6, true
0.0.2, false, >= 0, = 0.8.4, true
0.0.3, false, >= 0, = 0.9.6, true
0.0.3, false, >= 0, = 0.8.4, true
0.0.4, false, >= 0, = 0.9.6, true
0.0.4, false, >= 0, = 0.8.4, true
0.0.5, false, >= 0, = 0.9.6, true
0.0.5, false, >= 0, = 0.8.4, true
0.0.6, false, >= 0, = 0.9.6, true
0.0.6, false, >= 0, = 0.8.4, true
0.0.7, false, >= 0, = 0.9.6, true
0.0.7, false, >= 0, = 0.8.4, true
0.0.8, false, >= 0, = 0.9.6, true
0.0.8, false, >= 0, = 0.8.4, true
0.0.9, false, >= 0, = 0.9.6, true
0.0.9, false, >= 0, = 0.8.4, true
0.5.2, false, >= 0, = 0.4.3, true
0.5.3, false, >= 0, = 0.4.3, true
0.5.4, false, >= 0, = 0.4.3, true
0.5.5, false, >= 0, = 0.4.3, true
0.6, false, >= 0, = 0.5.0, true
0.0.4, false, >= 0, = 1.4, true
0.0.5, false, >= 0, = 1.4, true
0.0.6, false, >= 0, = 1.4, true
0.1.0, false, >= 0, = 1.4, true
0.1.0, false, >= 0, = 1.15, true
0.1.0, false, >= 0, = 0.9.7, true
0.1.1, false, >= 0, = 1.15, true
0.1.1, false, >= 0, = 0.9.7, true
0.1.3, false, >= 0, = 0.9.6, true
0.1.3, false, > 0, = 0.3.2, true
0.2.2, false, > 0, = 0.3.2, true
0.1.0, false, >= 0, = 0.1.6, true
0.1.0, false, >= 0, = 0.7.6, true
0.1.0, false, >= 0, = 2.0, true
5, false, >= 0, = 3.0.2, true
3, false, >= 0, = 3.0.2, true
0.1.3, false, >= 0, = 0.9.1, true
0.3.0, false, >= 0, = 0.9.1, true
0.3.1, false, >= 0, = 0.9.1, true
0.1.0, false, > 0, = 0.1.2, true
0.1.1, false, >= 0, = 0.1.2, true
0.1.2, false, >= 0, = 0.1.2, true
0.1.3, false, >= 0, = 0.9.5, true
0.1.3, false, >= 0, = 1.2.4, true
0.1.3, false, >= 0, = 1.2.4, true
0.0.2, false, >= 0, = 0.8.2, true
0.0.2, false, >= 0, = 0.9.1, true
0.0.4, false, >= 0, = 0.8.2, true
0.0.4, false, >= 0, = 0.9.1, true
0.0.6, false, >= 0, = 0.8.2, true
0.0.6, false, >= 0, = 0.9.1, true
0.0.7, false, >= 0, = 0.8.2, true
0.0.7, false, >= 0, = 0.9.1, true
0.0.8, false, >= 0, = 0.8.2, true
0.0.8, false, >= 0, = 0.9.1, true
0.0.9, false, >= 0, = 0.8.2, true
0.0.9, false, >= 0, = 0.9.1, true
0.1.0, false, >= 0, = 0.5, true
0.0.2, false, >= 0, = 0.2.0, true
0.0.3, false, >= 0, = 0.2.0, true
0.0.4, false, >= 0, = 0.2.0, true
0.1.0, false, >= 0, = 0.2.0, true
0.1.0, false, >= 0, = 1.0.1, true
0.1.1, false, >= 0, = 1.0.1, true
0.1.2, false, >= 0, = 1.0.1, true
0.1.3, false, >= 0, = 1.0.1, true
0.4.2.1, false, >= 0, = 1.2.0, true
0.10.0, false, < 1.0, = 0.1.8, true
0.10.1, false, < 1.0, = 0.1.8, true
0.10.2, false, < 1.0, = 0.1.8, true
0.10.3, false, < 1.0, = 0.1.8, true
0.11.0, false, < 1.0, = 0.1.8, true
0.11.1, false, < 1.0, = 0.1.8, true
0.11.2, false, < 1.0, = 0.1.8, true
0.11.3, false, < 1.0, = 0.1.8, true
0.12.0, false, < 1.0, = 0.1.8, true
0.12.1, false, < 1.0, = 0.1.8, true
0.12.2, false, < 1.0, = 0.1.8, true
0.12.3, false, < 1.0, = 0.1.8, true
0.12.4, false, < 1.0, = 0.1.8, true
0.12.5, false, < 1.0, = 0.1.8, true
0.13.0, false, < 1.0, = 0.1.8, true
0.13.1, false, < 1.0, = 0.1.8, true
0.14.0, false, < 1.0, = 0.1.8, true
0.14.1, false, < 1.0, = 0.1.8, true
0.14.2, false, < 1.0, = 0.1.8, true
0.14.3, false, < 1.0, = 0.1.8, true
0.14.4, false, < 1.0, = 0.1.8, true
0.15.0, false, < 1.0, = 0.1.8, true
